"long","lat","order","piece","id","group"
127.078385036241,37.5323150187232,2,"1","51","51.1"
127.054128875447,37.5453024872201,1,"1","52","52.1"
127.052002230619,37.5459320351354,2,"1","52","52.1"
127.050988541788,37.5547153978973,1,"1","53","53.1"
127.050932085947,37.5544294305738,2,"1","53","53.1"
127.098585298673,37.539468118359,1,"1","54","54.1"
127.098511737727,37.5395192520119,2,"1","54","54.1"
127.082507138194,37.5315365062049,1,"1","55","55.1"
127.082440758334,37.5315326652004,2,"1","55","55.1"
127.056963800239,37.5441439589766,1,"1","56","56.1"
127.057092004892,37.5441072108791,2,"1","56","56.1"
127.047176417258,37.5515115936852,1,"1","57","57.1"
127.047331660028,37.5515232336104,2,"1","57","57.1"
127.107709823749,37.5466603079269,1,"1","58","58.1"
127.107633607105,37.5466726340349,2,"1","58","58.1"
127.098777471203,37.5467906952344,1,"1","59","59.1"
127.099005436752,37.5467250321346,2,"1","59","59.1"
127.076505295783,37.5463034488452,1,"1","60","60.1"
127.076424959344,37.5461970041885,2,"1","60","60.1"
127.088026417885,37.5476748466169,1,"1","61","61.1"
127.08798963921,37.5476419458192,2,"1","61","61.1"
127.086675846613,37.5373926053845,1,"1","62","62.1"
127.08662221914,37.5373795499264,2,"1","62","62.1"
127.068032540869,37.5338620738756,1,"1","63","63.1"
127.06806802362,37.5339345340516,2,"1","63","63.1"
127.081159102111,37.5369715176215,1,"1","64","64.1"
127.081198231613,37.5369616295756,2,"1","64","64.1"
127.076419620969,37.536087575781,1,"1","65","65.1"
127.076413487592,37.5360669813062,2,"1","65","65.1"
127.076062338306,37.5348763031989,1,"1","66","66.1"
127.076050041876,37.5348365972312,2,"1","66","66.1"
127.075005616916,37.5304388530707,1,"1","67","67.1"
127.075030527237,37.5305243453223,2,"1","67","67.1"
127.075497916596,37.5332568013603,1,"1","68","68.1"
127.075471692365,37.5331826117882,2,"1","68","68.1"
127.077303212074,37.538072039593,1,"1","69","69.1"
127.07734752257,37.5382061078257,2,"1","69","69.1"
126.921132411632,37.5633762568089,1,"1","70","70.1"
126.921055168861,37.5633354347825,2,"1","70","70.1"
126.923604393428,37.5600824682314,1,"1","71","71.1"
126.923679235908,37.5601224997536,2,"1","71","71.1"
126.892115334355,37.5657245170729,1,"1","72","72.1"
126.892184688273,37.5657974727752,2,"1","72","72.1"
126.892001205891,37.5656050987963,1,"1","73","73.1"
126.892115334355,37.5657245170729,2,"1","73","73.1"
127.070295763938,37.5572111532721,1,"1","74","74.1"
127.069890422405,37.5568120179603,2,"1","74","74.1"
127.06629105319,37.5517736210558,1,"1","75","75.1"
127.06607819895,37.5514873857343,2,"1","75","75.1"
127.058103318613,37.549587959117,1,"1","76","76.1"
127.057336961332,37.5498268307437,2,"1","76","76.1"
127.049618578435,37.5516759771647,1,"1","77","77.1"
127.049117309816,37.5517594513377,2,"1","77","77.1"
127.048551904247,37.5641566030449,1,"1","78","78.1"
127.048237816922,37.564799842239,2,"1","78","78.1"
127.048593981727,37.5535564253888,1,"1","79","79.1"
127.047744939877,37.5536094251349,2,"1","79","79.1"
127.049599646806,37.5534742804138,1,"1","80","80.1"
127.048593981727,37.5535564253888,2,"1","80","80.1"
127.043472483868,37.553345766394,1,"1","81","81.1"
127.042828339956,37.5532773567647,2,"1","81","81.1"
127.044327168064,37.5522688003649,1,"1","82","82.1"
127.043441779215,37.5521637730398,2,"1","82","82.1"
127.030741665695,37.5437565858978,1,"1","83","83.1"
127.029647947095,37.5431042491618,2,"1","83","83.1"
126.893178573133,37.5675340969211,1,"1","84","84.1"
126.892611941788,37.5668859177509,2,"1","84","84.1"
126.911111487305,37.5551776053622,1,"1","85","85.1"
126.910529506332,37.5558069257491,2,"1","85","85.1"
126.907833710258,37.5588172444204,1,"1","86","86.1"
126.907327973807,37.5593707627506,2,"1","86","86.1"
126.904826603965,37.5621511706401,1,"1","87","87.1"
126.904275279081,37.5627849183893,2,"1","87","87.1"
127.002953000281,37.5611739807946,1,"1","88","88.1"
127.00284890915,37.5623863379592,2,"1","88","88.1"
127.077032704096,37.5649058174496,1,"1","89","89.1"
127.077737574729,37.56614118197,2,"1","89","89.1"
127.08437414605,37.5662811398628,1,"1","90","90.1"
127.084095600831,37.5657735220305,2,"1","90","90.1"
127.086114542852,37.5676674367029,1,"1","91","91.1"
127.086205237682,37.5671241859325,2,"1","91","91.1"
127.08786821005,37.5588533791802,1,"1","92","92.1"
127.087841619795,37.559036856166,2,"1","92","92.1"
127.087278223311,37.5624214259082,1,"1","93","93.1"
127.087233043171,37.5626552748211,2,"1","93","93.1"
127.087220192758,37.5627177129521,1,"1","94","94.1"
127.087073392823,37.5634843508222,2,"1","94","94.1"
127.087053605939,37.5635991663685,1,"1","95","95.1"
127.086798997975,37.5651233526606,2,"1","95","95.1"
127.080024374425,37.5578701009244,1,"1","96","96.1"
127.080249234615,37.5582841415999,2,"1","96","96.1"
127.081804247868,37.5560493344093,1,"1","97","97.1"
127.083021369641,37.5555721028703,2,"1","97","97.1"
127.078387953641,37.5554901368604,1,"1","98","98.1"
127.077807497018,37.554435845438,2,"1","98","98.1"
127.077353416727,37.5535692551171,1,"1","99","99.1"
127.077098268271,37.5530550272678,2,"1","99","99.1"
127.077419837955,37.552947660806,1,"1","100","100.1"
127.077560965866,37.5532269902334,2,"1","100","100.1"
127.077560965866,37.5532269902334,1,"1","101","101.1"
127.077832494574,37.553778834026,2,"1","101","101.1"
127.077832494574,37.553778834026,1,"1","102","102.1"
127.078130992152,37.5543246730453,2,"1","102","102.1"
127.093024337203,37.54918918893,1,"1","103","103.1"
127.092910383208,37.5492303140278,2,"1","103","103.1"
127.09016576204,37.5495989371413,1,"1","104","104.1"
127.089127843675,37.5486573127848,2,"1","104","104.1"
127.087950358622,37.5476068048102,1,"1","105","105.1"
127.08713308982,37.5468756757718,2,"1","105","105.1"
127.088952375152,37.5379731132686,1,"1","106","106.1"
127.087456175762,37.5375858121355,2,"1","106","106.1"
127.087376801598,37.5375657608512,1,"1","107","107.1"
127.086675846613,37.5373926053845,2,"1","107","107.1"
127.086102679895,37.531807443159,1,"1","108","108.1"
127.085618811359,37.5324281894095,2,"1","108","108.1"
127.08389513835,37.5362316678572,1,"1","109","109.1"
127.083844891429,37.5364031272026,2,"1","109","109.1"
127.00257662681,37.5241667032308,1,"1","110","110.1"
127.002824069875,37.5245120968559,2,"1","110","110.1"
126.997689330398,37.520458385646,1,"1","111","111.1"
126.998490852071,37.5208306779934,2,"1","111","111.1"
126.971055512302,37.5178214852734,1,"1","112","112.1"
126.970690869588,37.5170481339642,2,"1","112","112.1"
126.977088893038,37.5188143089333,1,"1","113","113.1"
126.97808249641,37.5184952168808,2,"1","113","113.1"
126.974834420372,37.5197379315604,1,"1","114","114.1"
126.974691653897,37.5197846432467,2,"1","114","114.1"
126.972364883832,37.5203104435722,1,"1","115","115.1"
126.972529159393,37.5202589447945,2,"1","115","115.1"
127.086088345601,37.5372467542344,1,"1","116","116.1"
127.085511873874,37.5371018617616,2,"1","116","116.1"
127.083542730912,37.5361538666077,1,"1","117","117.1"
127.083629574845,37.5359644154255,2,"1","117","117.1"
127.07734752257,37.5382061078257,1,"1","118","118.1"
127.077182309916,37.538244536756,2,"1","118","118.1"
127.076295796014,37.5331033914084,1,"1","119","119.1"
127.075897729097,37.5332236226721,2,"1","119","119.1"
127.046609911818,37.5473462541264,1,"1","120","120.1"
127.046804240923,37.5472811063381,2,"1","120","120.1"
127.060365697219,37.5431324806795,1,"1","121","121.1"
127.061797470977,37.5427075995761,2,"1","121","121.1"
127.046919435983,37.5514938932287,1,"1","122","122.1"
127.047176417258,37.5515115936852,2,"1","122","122.1"
127.108534492173,37.5440444328044,1,"1","123","123.1"
127.108558230678,37.5441089771476,2,"1","123","123.1"
126.91259804956,37.5519929531123,1,"1","124","124.1"
126.912369181992,37.5527365188753,2,"1","124","124.1"
126.912334122822,37.5528521941735,1,"1","125","125.1"
126.911936825724,37.5541730554422,2,"1","125","125.1"
126.913670874212,37.565932384572,1,"1","126","126.1"
126.913072801668,37.5657329383245,2,"1","126","126.1"
126.893816062961,37.5561774527273,1,"1","127","127.1"
126.893579949555,37.5558271524012,2,"1","127","127.1"
126.917804079195,37.5612787805913,1,"1","128","128.1"
126.91733778611,37.5610147162562,2,"1","128","128.1"
127.087047310685,37.5305850981238,1,"1","129","129.1"
127.086603870272,37.5311658290398,2,"1","129","129.1"
127.005779636021,37.5272517861411,1,"1","130","130.1"
127.00627559864,37.5275399343205,2,"1","130","130.1"
127.061615581294,37.5487983786423,1,"1","131","131.1"
127.060886776104,37.548848495162,2,"1","131","131.1"
127.035824940569,37.5508760248088,1,"1","132","132.1"
127.036168326008,37.5503608418794,2,"1","132","132.1"
126.978176607764,37.5186888472126,1,"1","133","133.1"
126.977185828263,37.5190102855963,2,"1","133","133.1"
127.07974443166,37.5578780518307,1,"1","134","134.1"
127.079523062639,37.5574667549868,2,"1","134","134.1"
127.102681427306,37.5458324073398,1,"1","135","135.1"
127.102445837306,37.5459126106785,2,"1","135","135.1"
127.010896032926,37.5302287327698,1,"1","136","136.1"
127.011574515651,37.5307751617444,2,"1","136","136.1"
126.91172513161,37.5545078181813,1,"1","137","137.1"
126.911202644387,37.5550786367697,2,"1","137","137.1"
127.083686539702,37.535825611363,1,"1","138","138.1"
127.084047173239,37.5348958067961,2,"1","138","138.1"
127.084080151378,37.534819137793,1,"1","139","139.1"
127.084430309611,37.5339363380916,2,"1","139","139.1"
127.074643333123,37.5388775830341,1,"1","140","140.1"
127.074252685613,37.5389673506627,2,"1","140","140.1"
127.067126214004,37.5318256409406,1,"1","141","141.1"
127.0673603507,37.5324109242248,2,"1","141","141.1"
127.068292527678,37.5344242535765,1,"1","142","142.1"
127.068627462188,37.5351387046875,2,"1","142","142.1"
127.085665176807,37.5318457587748,1,"1","143","143.1"
127.086255312832,37.5310696312585,2,"1","143","143.1"
127.079587389347,37.5321136821008,1,"1","144","144.1"
127.078454550237,37.5324501409613,2,"1","144","144.1"
127.081232125262,37.5369530653318,1,"1","145","145.1"
127.081909283287,37.5367866224047,2,"1","145","145.1"
127.076723509982,37.5362339980007,1,"1","146","146.1"
127.076928139022,37.5369224479127,2,"1","146","146.1"
127.075297448718,37.5323021170491,1,"1","147","147.1"
127.075122242797,37.5316900339679,2,"1","147","147.1"
127.07508955334,37.5315870364126,1,"1","148","148.1"
127.074817069552,37.530643082812,2,"1","148","148.1"
127.074789897436,37.5296921918412,1,"1","149","149.1"
127.075005616916,37.5304388530707,2,"1","149","149.1"
127.060513496301,37.5433862549717,1,"1","150","150.1"
127.059101700083,37.5438125713931,2,"1","150","150.1"
127.057827495643,37.5441875293311,1,"1","151","151.1"
127.057318903844,37.5443390659951,2,"1","151","151.1"
127.052002230619,37.5459320351354,1,"1","152","152.1"
127.051815677951,37.5459767125553,2,"1","152","152.1"
127.050247406892,37.5464677720701,1,"1","153","153.1"
127.04881009511,37.5469213622312,2,"1","153","153.1"
127.024626031166,37.5440368542175,1,"1","154","154.1"
127.024106510807,37.5434498091614,2,"1","154","154.1"
127.031186420917,37.5412400759688,1,"1","155","155.1"
127.03208376985,37.541057283367,2,"1","155","155.1"
127.035987339244,37.5501974971169,1,"1","156","156.1"
127.03553075614,37.5497854169635,2,"1","156","156.1"
127.051420555414,37.5513068891017,1,"1","157","157.1"
127.050713482341,37.5514595975824,2,"1","157","157.1"
127.069209960272,37.5554322726813,1,"1","158","158.1"
127.069032622957,37.5552044186491,2,"1","158","158.1"
127.07484372186,37.5662395174398,1,"1","159","159.1"
127.074452512274,37.5655598682933,2,"1","159","159.1"
126.899295193319,37.5626738296336,1,"1","160","160.1"
126.89935499104,37.5635007013963,2,"1","160","160.1"
126.897769676929,37.5616564373947,1,"1","161","161.1"
126.898493026832,37.5619485237054,2,"1","161","161.1"
127.103924513406,37.5449657037043,1,"1","162","162.1"
127.104099365893,37.544912563664,2,"1","162","162.1"
127.075020802868,37.5664461465724,1,"1","163","163.1"
127.07484372186,37.5662395174398,2,"1","163","163.1"
127.032985710722,37.5408735482757,1,"1","164","164.1"
127.033783823065,37.5406331082314,2,"1","164","164.1"
127.03208376985,37.541057283367,1,"1","165","165.1"
127.032985710722,37.5408735482757,2,"1","165","165.1"
127.056681746765,37.533721574591,1,"1","166","166.1"
127.057366207285,37.533379852898,2,"1","166","166.1"
127.058281315131,37.5328917890249,1,"1","167","167.1"
127.058512565902,37.5327791417441,2,"1","167","167.1"
127.059026821631,37.5324984696287,1,"1","168","168.1"
127.059670886402,37.5321650342889,2,"1","168","168.1"
127.064893783721,37.5306595296137,1,"1","169","169.1"
127.065730751273,37.530393246651,2,"1","169","169.1"
127.075123947013,37.5280995581481,1,"1","170","170.1"
127.075933194761,37.5278041155675,2,"1","170","170.1"
127.079262771859,37.5268176609064,1,"1","171","171.1"
127.080221995049,37.5267973542146,2,"1","171","171.1"
126.911864224355,37.5588765331256,1,"1","172","172.1"
126.910763863362,37.5586460818512,2,"1","172","172.1"
127.076732448344,37.5656503248027,1,"1","173","173.1"
127.076291933426,37.5648512420912,2,"1","173","173.1"
127.033743332889,37.546094039908,1,"1","174","174.1"
127.033068054447,37.545525850038,2,"1","174","174.1"
126.961872120302,37.5202968763998,1,"1","175","175.1"
126.96285827369,37.5199059608914,2,"1","175","175.1"
127.068194842418,37.5548960663004,1,"1","176","176.1"
127.067382280668,37.5538691259595,2,"1","176","176.1"
127.033783823065,37.5406331082314,1,"1","177","177.1"
127.034766782961,37.5402194443719,2,"1","177","177.1"
127.033738386617,37.5481296310776,1,"1","178","178.1"
127.032955009666,37.547401662257,2,"1","178","178.1"
127.077305499949,37.5674878978483,1,"1","179","179.1"
127.076830549091,37.5666157524151,2,"1","179","179.1"
126.900777070106,37.5623276338133,1,"1","180","180.1"
126.900105575112,37.5620951527691,2,"1","180","180.1"
126.894495293023,37.5551830102877,1,"1","181","181.1"
126.89511674794,37.5547478499334,2,"1","181","181.1"
127.088100101139,37.5535022915975,1,"1","182","182.1"
127.088271848267,37.5536962061151,2,"1","182","182.1"
127.086205237682,37.5671241859325,1,"1","183","183.1"
127.086214356807,37.5670754210939,2,"1","183","183.1"
127.087087163242,37.562074981875,1,"1","184","184.1"
127.087091872992,37.5620483466539,2,"1","184","184.1"
127.086214356807,37.5670754210939,1,"1","185","185.1"
127.086233923357,37.566965083272,2,"1","185","185.1"
127.070401767927,37.5398016975903,1,"1","186","186.1"
127.070569682145,37.539741732595,2,"1","186","186.1"
126.921339638813,37.5631301879079,1,"1","187","187.1"
126.921253540419,37.5632324264354,2,"1","187","187.1"
126.923679235908,37.5601224997536,1,"1","188","188.1"
126.923754076589,37.5601625321752,2,"1","188","188.1"
126.912619305037,37.5519238959711,1,"1","189","189.1"
126.91259804956,37.5519929531123,2,"1","189","189.1"
126.912357536671,37.5527743560518,1,"1","190","190.1"
126.912334122822,37.5528521941735,2,"1","190","190.1"
126.911902253986,37.5542453699279,1,"1","191","191.1"
126.911870403596,37.5543043339779,2,"1","191","191.1"
126.909034155002,37.5574784866429,1,"1","192","192.1"
126.908986742744,37.5575335323467,2,"1","192","192.1"
126.912369181992,37.5527365188753,1,"1","193","193.1"
126.912357536671,37.5527743560518,2,"1","193","193.1"
126.912058013866,37.5527132426221,1,"1","194","194.1"
126.912068562914,37.5526780116809,2,"1","194","194.1"
126.91172513161,37.5545078181813,1,"1","195","195.1"
126.911449480409,37.5543632791421,2,"1","195","195.1"
126.911449480409,37.5543632791421,1,"1","196","196.1"
126.911554210059,37.5542040613684,2,"1","196","196.1"
126.910529506332,37.5558069257491,1,"1","197","197.1"
126.910488424401,37.5558513495602,2,"1","197","197.1"
126.909613523445,37.5568246066703,1,"1","198","198.1"
126.909583593108,37.5568579022705,2,"1","198","198.1"
126.907980550662,37.5580758478222,1,"1","199","199.1"
126.908022548102,37.5580033210965,2,"1","199","199.1"
126.908022548102,37.5580033210965,1,"1","200","200.1"
126.908064547341,37.5579307943707,2,"1","200","200.1"
126.981311237024,37.5179868193363,1,"1","201","201.1"
126.981296539404,37.5178687509422,2,"1","201","201.1"
127.068284834877,37.5611651521501,1,"1","202","202.1"
127.068214294754,37.5611758019218,2,"1","202","202.1"
127.052160627311,37.5675246423484,1,"1","203","203.1"
127.052105753378,37.5675672351398,2,"1","203","203.1"
127.059476426896,37.5624395634351,1,"1","204","204.1"
127.059374077752,37.5624598098724,2,"1","204","204.1"
127.055015142035,37.5654144919853,1,"1","205","205.1"
127.054646854369,37.5651187733128,2,"1","205","205.1"
127.078717638808,37.5678671914178,1,"1","206","206.1"
127.07876511222,37.5679455772267,2,"1","206","206.1"
127.082269665912,37.5624678588047,1,"1","207","207.1"
127.082150691002,37.5622678333938,2,"1","207","207.1"
127.083466546644,37.564142138349,1,"1","208","208.1"
127.083485685116,37.5641759348716,2,"1","208","208.1"
127.087384801967,37.5605491920916,1,"1","209","209.1"
127.087390947934,37.5605088772829,2,"1","209","209.1"
126.962172280726,37.5220434137726,1,"1","210","210.1"
126.962268044135,37.5222087253525,2,"1","210","210.1"
126.892611941788,37.5668859177509,1,"1","211","211.1"
126.892580718226,37.5668502002766,2,"1","211","211.1"
127.054027717006,37.5661315259492,1,"1","212","212.1"
127.053971518371,37.5661721501247,2,"1","212","212.1"
127.053971518371,37.5661721501247,1,"1","213","213.1"
127.053908292434,37.5662178527717,2,"1","213","213.1"
127.06109215428,37.5622021972736,1,"1","214","214.1"
127.06100918013,37.561784827308,2,"1","214","214.1"
127.08273435011,37.5628118386954,1,"1","215","215.1"
127.08275480519,37.5628500023258,2,"1","215","215.1"
127.087354302359,37.5620436575888,1,"1","216","216.1"
127.087346569988,37.56208122317,2,"1","216","216.1"
127.077807497018,37.554435845438,1,"1","217","217.1"
127.077790596059,37.5544032549063,2,"1","217","217.1"
127.077398622049,37.5529036650722,1,"1","218","218.1"
127.077419837955,37.552947660806,2,"1","218","218.1"
126.913080159921,37.5504255301142,1,"1","219","219.1"
126.912858813384,37.5503900806378,2,"1","219","219.1"
126.912642917637,37.5518486541921,1,"1","220","220.1"
126.91234685902,37.5517957155998,2,"1","220","220.1"
126.911630823304,37.5540875883715,1,"1","221","221.1"
126.911936825724,37.5541730554422,2,"1","221","221.1"
126.911936825724,37.5541730554422,1,"1","222","222.1"
126.911902253986,37.5542453699279,2,"1","222","222.1"
126.911554210059,37.5542040613684,1,"1","223","223.1"
126.911630823304,37.5540875883715,2,"1","223","223.1"
126.91646734759,37.5603956850129,1,"1","224","224.1"
126.91653746773,37.5603207867749,2,"1","224","224.1"
126.907980550662,37.5580758478222,1,"1","225","225.1"
126.907482996243,37.5579628516044,2,"1","225","225.1"
127.077262557321,37.5379490384174,1,"1","226","226.1"
127.078626404385,37.5375949528449,2,"1","226","226.1"
127.063383943414,37.5425139611505,1,"1","227","227.1"
127.061937177059,37.5429525461232,2,"1","227","227.1"
127.049456590749,37.5622096157812,1,"1","228","228.1"
127.049272261206,37.5626708061129,2,"1","228","228.1"
126.907482996243,37.5579628516044,1,"1","229","229.1"
126.905768916302,37.5576063459562,2,"1","229","229.1"
127.078465485094,37.526870625579,1,"1","230","230.1"
127.079262771859,37.5268176609064,2,"1","230","230.1"
127.107803847869,37.543835452844,1,"1","231","231.1"
127.108489550352,37.5447769926641,2,"1","231","231.1"
127.077554404412,37.5679720973345,1,"1","232","232.1"
127.077305499949,37.5674878978483,2,"1","232","232.1"
127.078937094072,37.5564938072434,1,"1","233","233.1"
127.078426200009,37.5555543592463,2,"1","233","233.1"
127.030576568154,37.5464536329289,1,"1","234","234.1"
127.02960334342,37.5460226238451,2,"1","234","234.1"
127.002960917013,37.5610777155642,1,"1","235","235.1"
127.00295802839,37.5611154313322,2,"1","235","235.1"
127.076413487592,37.5360669813062,1,"1","236","236.1"
127.07640542607,37.5360398982228,2,"1","236","236.1"
126.916379597141,37.5602284641723,1,"1","237","237.1"
126.91653746773,37.5603207867749,2,"1","237","237.1"
126.90235078656,37.5568980569998,1,"1","238","238.1"
126.902322237581,37.5568921808296,2,"1","238","238.1"
126.9043929158,37.557156935844,1,"1","239","239.1"
126.904490951796,37.5571763899785,2,"1","239","239.1"
126.904435011267,37.5573338405843,1,"1","240","240.1"
126.90434209781,37.5573137470319,2,"1","240","240.1"
126.904507998445,37.5573498853889,1,"1","241","241.1"
126.904435011267,37.5573338405843,2,"1","241","241.1"
126.921055168861,37.5633354347825,1,"1","242","242.1"
126.920990875429,37.5633038119215,2,"1","242","242.1"
126.892580718226,37.5668502002766,1,"1","243","243.1"
126.892540101245,37.5668045210119,2,"1","243","243.1"
126.912642917637,37.5518486541921,1,"1","244","244.1"
126.912619305037,37.5519238959711,2,"1","244","244.1"
126.904566902241,37.5571918574183,1,"1","245","245.1"
126.904507998445,37.5573498853889,2,"1","245","245.1"
127.002675142144,37.5645171889172,1,"1","246","246.1"
127.002665794591,37.5646439537555,2,"1","246","246.1"
126.96791871028,37.5213219236679,1,"1","247","247.1"
126.967968063276,37.5215267532571,2,"1","247","247.1"
126.981296539404,37.5178687509422,1,"1","248","248.1"
126.981282253673,37.5177539974491,2,"1","248","248.1"
126.97075745809,37.521056248647,1,"1","249","249.1"
126.970676277189,37.5210809871979,2,"1","249","249.1"
126.97075745809,37.521056248647,1,"1","250","250.1"
126.97066354099,37.5208518678195,2,"1","250","250.1"
127.065118795896,37.5620369693307,1,"1","251","251.1"
127.064996796565,37.562092535742,2,"1","251","251.1"
127.056998245173,37.5639666311552,1,"1","252","252.1"
127.056783801831,37.5641098868618,2,"1","252","252.1"
127.087911062745,37.5272670386429,1,"1","253","253.1"
127.08845997205,37.5274827482303,2,"1","253","253.1"
126.969947838022,37.5168666130039,1,"1","254","254.1"
126.97096757929,37.5164530120969,2,"1","254","254.1"
127.054222341088,37.5507138986276,1,"1","255","255.1"
127.053004911747,37.5510456162622,2,"1","255","255.1"
127.029647947095,37.5431042491618,1,"1","256","256.1"
127.028825408266,37.5427414122864,2,"1","256","256.1"
127.072905458021,37.5287853011008,1,"1","257","257.1"
127.074073099994,37.5284757058892,2,"1","257","257.1"
127.075670887701,37.5584487481113,1,"1","258","258.1"
127.076796706703,37.5580089247721,2,"1","258","258.1"
127.047277322091,37.5666095542875,1,"1","259","259.1"
127.04677187792,37.5675354054347,2,"1","259","259.1"
127.089908985811,37.5285569920116,1,"1","260","260.1"
127.090842958736,37.5292681030406,2,"1","260","260.1"
127.073841182824,37.5643133521795,1,"1","261","261.1"
127.073235093725,37.5633817282842,2,"1","261","261.1"
127.085668832551,37.5545450788923,1,"1","262","262.1"
127.08684721063,37.5540818354085,2,"1","262","262.1"
127.050379680078,37.5603633732711,1,"1","263","263.1"
127.049929212363,37.5613055866835,2,"1","263","263.1"
127.083021369641,37.5555721028703,1,"1","264","264.1"
127.084268910082,37.5551004983893,2,"1","264","264.1"
127.072629891356,37.562264873725,1,"1","265","265.1"
127.072214795776,37.5614564812317,2,"1","265","265.1"
127.081483366164,37.5268086712832,1,"1","266","266.1"
127.082502736013,37.5268486866177,2,"1","266","266.1"
127.046954703797,37.5365550307901,1,"1","267","267.1"
127.048155737597,37.5362147606028,2,"1","267","267.1"
126.964875437751,37.5189473717239,1,"1","268","268.1"
126.966182292079,37.5184062361589,2,"1","268","268.1"
127.048155737597,37.5362147606028,1,"1","269","269.1"
127.049396686008,37.5358745173951,2,"1","269","269.1"
126.9508995163,37.5306512270725,1,"1","270","270.1"
126.95106389888,37.530298970721,2,"1","270","270.1"
126.909541770137,37.5583885897616,1,"1","271","271.1"
126.909097630951,37.5582932823092,2,"1","271","271.1"
126.916820823422,37.5607051129506,1,"1","272","272.1"
126.916403849158,37.560463510083,2,"1","272","272.1"
126.918357848436,37.5616101313026,1,"1","273","273.1"
126.917804079195,37.5612787805913,2,"1","273","273.1"
126.918661757234,37.5617993585536,1,"1","274","274.1"
126.918357848436,37.5616101313026,2,"1","274","274.1"
126.900084027356,37.5658307557848,1,"1","275","275.1"
126.900750738856,37.5655875179497,2,"1","275","275.1"
127.093192543701,37.5487712802704,1,"1","276","276.1"
127.093965547872,37.5484944122874,2,"1","276","276.1"
127.050826399419,37.5679706916941,1,"1","277","277.1"
127.051773462875,37.5672791777919,2,"1","277","277.1"
127.084372574934,37.5550589137379,1,"1","278","278.1"
127.085563174801,37.5545912905557,2,"1","278","278.1"
126.897316359263,37.5531997308829,1,"1","279","279.1"
126.898377213937,37.5524620628739,2,"1","279","279.1"
127.028485112898,37.5456177355701,1,"1","280","280.1"
127.027138185679,37.5451874270582,2,"1","280","280.1"
127.073939694561,37.5619194234427,1,"1","281","281.1"
127.073533557128,37.5612052448262,2,"1","281","281.1"
127.043529865111,37.5373578097152,1,"1","282","282.1"
127.045152062218,37.5370488350358,2,"1","282","282.1"
127.044732362109,37.5479876173347,1,"1","283","283.1"
127.046609911818,37.5473462541264,2,"1","283","283.1"
127.081198231613,37.5369616295756,1,"1","284","284.1"
127.081232125262,37.5369530653318,2,"1","284","284.1"
126.905715900369,37.5575953967103,1,"1","285","285.1"
126.90565880421,37.5575837630802,2,"1","285","285.1"
126.97262507119,37.5204596509922,1,"1","286","286.1"
126.972529159393,37.5202589447945,2,"1","286","286.1"
126.914529197065,37.5429747755655,1,"1","287","287.1"
126.915727964574,37.5427672695939,2,"1","287","287.1"
127.108489550352,37.5447769926641,1,"1","288","288.1"
127.109149054685,37.5454137180687,2,"1","288","288.1"
126.906481022881,37.5639769688621,1,"1","289","289.1"
126.905080910656,37.563566620803,2,"1","289","289.1"
126.952402176419,37.5278352438015,1,"1","290","290.1"
126.952496408283,37.5265829891137,2,"1","290","290.1"
127.05722787087,37.5440682657379,1,"1","291","291.1"
127.057708361552,37.5439228336719,2,"1","291","291.1"
126.989375135854,37.52044377526,1,"1","292","292.1"
126.988561092021,37.5204254093052,2,"1","292","292.1"
127.080739304875,37.5370723343208,1,"1","293","293.1"
127.081159102111,37.5369715176215,2,"1","293","293.1"
126.995905033191,37.5160544973173,1,"1","294","294.1"
126.995431762266,37.5170355101807,2,"1","294","294.1"
127.058961707117,37.5435571099727,1,"1","295","295.1"
127.060365697219,37.5431324806795,2,"1","295","295.1"
127.081466393259,37.5609973206699,1,"1","296","296.1"
127.081037109975,37.560221345139,2,"1","296","296.1"
127.089063829932,37.5486028849153,1,"1","297","297.1"
127.088026417885,37.5476748466169,2,"1","297","297.1"
127.084299217235,37.5320433326337,1,"1","298","298.1"
127.083957804909,37.5318910099622,2,"1","298","298.1"
127.097022812953,37.534418368413,1,"1","299","299.1"
127.097904287053,37.535156673142,2,"1","299","299.1"
127.079603667975,37.5569153878349,1,"1","300","300.1"
127.080523776951,37.5565652071186,2,"1","300","300.1"
127.06990845741,37.5605197006237,1,"1","301","301.1"
127.070344778789,37.56043532533,2,"1","301","301.1"
127.068254085258,37.5607532608544,1,"1","302","302.1"
127.069315705256,37.5606170756176,2,"1","302","302.1"
127.046273964672,37.5518519601,1,"1","303","303.1"
127.04691668136,37.551905367239,2,"1","303","303.1"
127.112090246068,37.5520874026116,1,"1","304","304.1"
127.111317417265,37.5518972778372,2,"1","304","304.1"
127.046273964672,37.5518519601,1,"1","305","305.1"
127.046297054765,37.5517024729908,2,"1","305","305.1"
127.0673541157,37.531161883714,1,"1","306","306.1"
127.067145927143,37.5308722831294,2,"1","306","306.1"
127.062705217872,37.5315397005967,1,"1","307","307.1"
127.063741916756,37.5312653246351,2,"1","307","307.1"
127.058512565902,37.5327791417441,1,"1","308","308.1"
127.059026821631,37.5324984696287,2,"1","308","308.1"
127.05303951766,37.5668612628371,1,"1","309","309.1"
127.052988500019,37.5669017242353,2,"1","309","309.1"
127.054903040643,37.5654909901172,1,"1","310","310.1"
127.054759600575,37.565588873228,2,"1","310","310.1"
127.057994979984,37.5631823629757,1,"1","311","311.1"
